Nome: PEDRO AFONSO
Codigo Estacao: 82863
Latitude: -8.9686111
Longitude: -48.17722221
Altitude: 189.53
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-05-31;115,4;33,7;27,4;23,2;79,6;
2019-06-30;,1;34,7;26,7;20,8;67,7;
2019-07-31;0;35,4;26,6;20,2;62,2;
2019-08-31;0;37,2;27,5;19,9;53,2;
2019-09-30;28,7;38,6;29,7;22,3;54;
2019-10-31;102,3;34,5;27,8;23,3;74,2;
2019-11-30;72,1;33,9;27,6;23,5;77;
2019-12-31;129,3;34,2;27,7;23,7;77,6;
2020-01-31;252,7;32,4;26,9;23,4;83;
2020-02-29;354,3;32,5;26,6;23,2;84,4;
2020-03-31;409,9;32,1;26,6;23,3;85;
2020-04-30;188,9;33,4;27,3;23,6;81;
2020-05-31;105,1;34,2;27,9;23,8;76,1;
2020-06-30;,1;34,5;26,8;21,1;68,4;
2020-07-31;0;35,2;26;18,9;60;
2020-08-31;0;37;27,5;19,9;54;
2020-09-30;0;38,3;29,5;22;47,3;
2020-10-31;128,2;36,5;29,1;23,6;61,5;
2020-11-30;156,4;33,7;27,8;23,7;75,1;
2020-12-31;176,5;34,1;27,4;23,2;75;
2021-01-31;179,7;33;26,7;22,8;79,9;
2021-02-28;321;31,4;25,8;23;85,5;
2021-03-31;228,4;32,9;26,7;23,1;79,8;
2021-04-30;283,7;32,6;26,8;23,1;81,5;
2021-05-31;2,7;34,1;27;22,1;74,6;
2021-06-30;6,4;34,9;26,6;20,7;68,4;
2021-07-31;0;35,8;26,4;19,3;61,1;
2021-08-31;0;37;27,4;20,1;55,2;
2021-09-30;33,9;36,8;28,9;22,9;62,7;
2021-10-31;156,6;34,3;27,6;23,1;75,2;
2021-11-30;343,5;32;26,5;23;83,3;
2021-12-31;348,6;31,6;26,4;23,6;85,4;
2022-01-31;244,6;31,9;26,3;22,9;82,2;
2022-02-28;220,9;32,6;26,9;23,1;82,2;
2022-03-31;357,1;31,9;26,3;23,2;85,3;
2022-04-30;65;33,3;27,2;23,2;80,4;
2022-05-31;13,2;34,3;27;21,9;71,8;
2022-06-30;1,7;34,8;26,8;21;67,5;
2022-07-31;0;35,5;26,6;19,5;58,3;
2022-08-31;,1;37,4;27,9;20,5;51,3;
2022-09-30;13,2;38,1;29,2;22,3;54,9;
2022-10-31;81;36,5;29,2;23,9;64,5;
2022-11-30;363,5;31,2;26,2;23;82,5;
2022-12-31;471,1;31,8;26,3;23,2;83,9;
2023-01-31;261,2;32,7;26,4;22,7;81,4;
2023-02-28;170,7;33,1;26,7;23,1;82,5;
2023-03-31;256,9;32,5;26,3;23;84,6;
2023-04-30;81,6;33,3;27,2;23,1;81,2;
2023-05-31;66,7;34,4;27,8;23,6;76,2;
2023-06-30;0;35,8;27,3;21,5;67,8;
2023-07-31;0;36,6;26,8;19,5;61,1;
2023-08-31;38,6;37,7;28,3;21,3;59,4;
2023-09-30;37,3;38,2;29,5;23,1;60,4;
2023-10-31;38,5;37;29,8;24,5;66,3;
2023-11-30;109,2;35,9;28,9;24,4;72,4;
2023-12-31;102,6;35,2;28,4;24,4;74,6;
2024-01-31;365,4;33,2;27,3;23,8;81,6;
2024-02-29;224,2;32,8;27,5;23,9;82,6;
2024-03-31;288,2;33,8;28,3;24,6;80;
2024-04-30;112,1;33,8;27,9;24,6;82,3;
2024-05-31;,3;35,6;28,3;23,3;70,6;
2024-06-30;0;36;27,2;20,9;62,9;
2024-07-31;0;36,3;27;19,9;56,3;
2024-08-31;5,4;37,7;28,1;20,4;51,3;
2024-09-30;2,3;39,6;30,1;22;47,6;
2024-10-31;40,2;36,4;29,6;24,5;65,8;
2024-11-30;246,1;34,2;27,9;24,2;76,4;
2024-12-31;123,1;34,4;27,8;23,6;78;

