Nome: LABREA
Codigo Estacao: 82723
Latitude: -7.26138888
Longitude: -64.78999999
Altitude: 62.23
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-05-31;114,6;32,6;27;23,3;87,6;
2019-06-30;51;32,8;26,9;22,7;88,4;
2019-07-31;13,4;33,3;26,4;21,1;89;
2019-08-31;56,7;34;26,3;20,6;81,1;
2019-09-30;51,3;34,9;28;23,4;83,2;
2019-10-31;141,6;32,5;26,4;22,6;90,4;
2019-11-30;217,6;32,3;26,6;23,4;92,9;
2019-12-31;435,1;32,1;26,6;23,2;93,4;
2020-01-31;null;null;null;null;null;
2020-02-29;91,9;32,5;27,1;23,9;93,3;
2020-03-31;255,2;32,4;27;23,6;90,8;
2020-04-30;241,6;32,5;26,9;23,7;89,1;
2020-05-31;164,4;31,9;26,3;22,4;89,2;
2020-06-30;64,4;32,9;26,7;22,5;87,1;
2020-07-31;34,4;33,8;26,8;21,7;91,1;
2020-08-31;6;34,7;26,9;20,8;81,8;
2020-09-30;149,5;34,5;27,6;22,7;82,7;
2020-10-31;153;33,9;27,1;23;84,3;
2020-11-30;143,3;33,3;27;23,5;86,7;
2020-12-31;218,6;31,8;26,4;23,2;88,4;
2021-01-31;318;null;null;22,9;null;
2021-02-28;279,8;null;null;23;null;
2021-03-31;305,1;31,4;25,8;22,9;90,4;
2021-04-30;141,8;32,1;26,3;23,2;88,6;
2021-05-31;74,7;null;null;22,9;87,7;
2021-06-30;75,7;null;null;21,5;87,4;
2021-07-31;null;null;null;19,8;87,5;
2021-08-31;0;35,4;27,9;21,4;85,2;
2021-09-30;97,2;34,7;27,3;22,7;89;
2021-10-31;82,5;33,8;27,2;23,2;91,8;
