Nome: SALINAS
Codigo Estacao: 83441
Latitude: -16.154862
Longitude: -42.284921
Altitude: 476.07
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-02-28;78,1;35,2;27,5;21,2;76,8;
2019-03-31;124,9;33;26,7;21,8;78,6;
2019-04-30;83,8;32,4;25,6;20,5;82,2;
2019-05-31;5,4;32;24,7;18,6;79,3;
2019-06-30;3,7;29,8;22,8;16,5;72,9;
2019-07-31;3;29,4;21,5;14,5;72;
2019-08-31;6,8;29,6;22,9;16,8;70,5;
2019-09-30;1;33;25,6;18,4;58;
2019-10-31;25,1;34,2;27,5;21,6;46,6;
2019-11-30;55,4;34,7;28,1;21,9;50;
2019-12-31;59,5;34,1;27,3;21,6;57;
2020-01-31;135,3;33,7;27,2;21,9;63;
2020-02-29;167,3;33,8;26,7;21,6;68;
2020-03-31;368,7;29,3;24,4;21,2;80,8;
2020-04-30;65,6;29,2;23,9;20,2;77,1;
2020-05-31;null;null;null;null;null;
2020-06-30;2,6;28,2;20,7;15,2;73,1;
2020-07-31;4,5;28,6;20,8;14,3;64,5;
2020-08-31;2,4;28,9;22,3;16,3;57,5;
2020-09-30;,7;33,4;25,8;18,1;43,5;
2020-10-31;87,3;34,2;27,2;21,7;54,2;
2020-11-30;null;null;null;null;null;
2020-12-31;78,9;32,4;25,3;19,7;67,1;
2021-01-31;16,8;33,8;26,5;20,7;55,8;
2021-02-28;332,7;30,6;24,9;21,2;75,6;
2021-03-31;47,5;31,9;24,1;18,6;71,4;
2021-04-30;5,4;30,4;23,9;19;69,1;
2021-05-31;,3;30,5;22,2;15,7;61,7;
2021-06-30;1,4;29,5;21,5;14,5;60,8;
2021-07-31;,6;28,8;20,7;13,8;55,7;
2021-08-31;6,6;29,3;22,4;15,6;53,4;
2021-09-30;0;34,4;26,1;18,5;44,7;
2021-10-31;109,6;33,3;26,7;21;57,2;
2021-11-30;260,7;30;24,3;20,3;77,6;
2021-12-31;569,7;29,2;24,2;21,1;83;
2022-01-31;146;31,5;24,9;20,1;74,5;
2022-02-28;245;31,3;25,1;21;76,8;
2022-03-31;2,9;31,8;25,1;20,1;69,5;
2022-04-30;15,5;31,4;24,3;18,7;69,7;
2022-05-31;,2;29,9;21,6;15,2;65,7;
2022-06-30;,2;29,4;19,8;11,9;62,9;
2022-07-31;,2;29,4;21,8;14,7;56,7;
2022-08-31;2,4;30,2;22,5;15,4;52;
2022-09-30;6,3;32,1;24,4;17,4;51,8;
2022-10-31;31,7;33,8;27,1;21;50,5;
2022-11-30;514,8;29,7;24,1;20;75;
2022-12-31;350,2;29,7;24,5;20,5;81;
2023-01-31;271,6;31;25,1;20,8;76,1;
2023-02-28;3,6;32,6;25,4;19,7;70,3;
2023-03-31;8,9;32,7;25,3;19,6;65,9;
2023-04-30;45,2;31,6;24,9;20,1;70,3;
2023-05-31;5,6;30;22,4;16,9;71;
2023-06-30;5,5;28,5;20,9;14,6;67,8;
2023-07-31;4,6;29,3;21,6;14,8;62,4;
2023-08-31;2,4;31,7;23,4;16,2;58,6;
2023-09-30;11,4;33,8;26,3;19,1;50,3;
2023-10-31;48,3;34,4;27,3;21,1;56,7;
2023-11-30;27,6;36,3;28,7;21,5;50;
2023-12-31;157,9;35,4;28,3;22,3;55,5;
2024-01-31;333,2;32,2;26;21,6;79,8;
2024-02-29;297,4;31,4;25,2;21;80,5;
2024-03-31;123,2;32,9;26,4;21,6;75,6;
2024-04-30;20,1;30,7;24,8;20,5;75,7;
2024-05-31;6,7;31,2;23,2;17;70,1;
2024-06-30;6;28,8;21,7;15,9;68,1;
2024-07-31;2,8;29,4;21,3;13,7;59,4;
2024-08-31;9,1;30,3;22,6;15,6;58,9;
2024-09-30;0;33,4;25,1;16,8;45,1;
2024-10-31;52,6;34,1;27,4;21,5;53,1;
2024-11-30;246,1;30,9;25,3;20,9;70,8;
2024-12-31;270,5;32,3;25,6;20,8;72,6;

