Nome: BREVES
Codigo Estacao: 82188
Latitude: -1.68027777
Longitude: -50.47805554
Altitude: 9.8
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-03-31;355,1;30,8;26,3;22,6;88,5;
2019-04-30;464,8;30,7;26,2;22,6;90,4;
2019-05-31;238,6;31,9;27;23;85,7;
2019-06-30;225;33,1;27,4;22,9;83,5;
2019-07-31;124,9;32,8;27,5;23,1;83,2;
2019-08-31;78;33,7;27,8;23,1;81,3;
2019-09-30;31,8;33,7;27,8;23,3;81,2;
2019-10-31;50,6;33,2;27,8;23,5;82,3;
2019-11-30;35,2;33,8;28,1;23,3;79,6;
2019-12-31;200;32,5;27,2;23,4;85,4;
2020-01-31;337,6;30,6;26,1;22,3;89,3;
2020-02-29;342,4;32,1;27,1;23;85,2;
2020-03-31;257,5;31,6;26,6;22,5;86,4;
2020-04-30;305;32;27;23;86,4;
2020-05-31;412;32,4;27;22,8;85,9;
2020-06-30;123;32,9;27,2;22,9;84,8;
2020-07-31;17,6;32,9;27,6;23,2;82,5;
2020-08-31;23,8;33,1;27,7;23,5;82,9;
2020-09-30;20,6;35,2;28,5;23,5;78,4;
2020-10-31;92,4;33,1;27,8;23,7;83,7;
2020-11-30;365;32,4;27,1;22,8;87;
2020-12-31;267,8;32,8;27,6;23,8;84,3;
2021-01-31;403,4;31,6;26,4;22,5;90,1;
2021-02-28;212,6;31,9;27,1;23,1;86,1;
2021-03-31;396,4;30,8;25,9;22,3;92,1;
2021-04-30;426,2;31,9;26,7;22,6;89,1;
2021-05-31;297;31,9;26,7;22,7;88,9;
2021-06-30;162,8;32,3;27,3;23,1;85,1;
2021-07-31;265,8;32,9;27,4;23;84;
2021-08-31;97,8;34,3;27,8;23,3;83,9;
2021-09-30;63,8;33,5;27,5;23,4;85;
2021-10-31;140,2;33,2;27,6;23,6;84,3;
2021-11-30;316;33;27,6;23,5;86;
2021-12-31;153,2;32,4;27,3;23,3;85,6;
2022-01-31;390,2;31,3;26,2;22,3;94;
2022-02-28;237;32,4;27,1;23,2;85,2;
2022-03-31;334,2;32,1;27;22,9;86,1;
2022-04-30;412,4;31,1;26,4;22,4;91,2;
2022-05-31;474,2;31,5;26,4;22,2;89,9;
2022-06-30;145,8;32,9;27,4;23,2;84,6;
2022-07-31;129;33,4;27,5;22,7;83,3;
2022-08-31;25;33,5;27,7;23,1;82,5;
2022-09-30;53,8;34,8;28,4;23,3;78,9;
2022-10-31;37,4;33,6;27,7;23,5;84;
2022-11-30;121,2;33;27,6;23;83,2;
2022-12-31;137;32,3;27;23,1;86,3;
2023-01-31;177;31,3;26,6;22,3;91,7;
2023-02-28;273,6;32,5;27;22,9;86,7;
2023-03-31;265,4;30,7;26,3;22,6;90,7;
2023-04-30;172,6;32,3;27;22,6;86,6;
2023-05-31;328,6;32,2;27,1;23;87,1;
2023-06-30;269,8;33,5;27,6;23,3;83,8;
2023-07-31;24,8;33,7;null;null;81,7;
2023-08-31;10;34,2;null;null;82,2;
2023-09-30;50,4;34,4;null;null;79,5;
2023-10-31;52,4;34,7;null;null;76,2;
2023-11-30;35,2;34,7;null;null;80,5;
2023-12-31;129,4;33,6;null;null;83,3;
2024-01-31;136,3;32,1;null;null;89,3;
2024-02-29;285,3;33;null;null;84,4;
2024-03-31;257,8;null;null;null;null;
2024-04-30;344;null;null;null;null;
2024-05-31;225;null;null;null;null;
2024-06-30;111;null;null;null;null;
2024-07-31;20,4;null;null;null;null;
2024-08-31;20,4;null;null;null;null;
2024-09-30;4,2;null;null;null;null;
2024-10-31;49,6;null;null;null;null;
2024-11-30;66,4;null;null;null;null;
2024-12-31;224,5;null;null;null;null;

