Nome: CRUZETA
Codigo Estacao: 82693
Latitude: -6.42638888
Longitude: -36.79138888
Altitude: 226.33
Situacao: Fechada
Data Inicial: 2010-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-05-31;93,9;33,9;27,3;22,4;73,9;
2019-06-30;null;null;null;null;null;
2019-07-31;43,5;32,3;26,3;21;67,1;
2019-08-31;3,5;33,3;26,5;21,1;59,1;
2019-09-30;,5;35,4;27,8;22,3;57,5;
2019-10-31;,6;36,4;28,6;23;54;
2019-11-30;0;37,2;29,4;23,6;53,4;
2019-12-31;10,1;37,4;29,7;24,2;54,2;
2020-01-31;72,2;35,4;28,9;24;65,7;
2020-02-29;50,9;36,2;28,9;24,2;69,8;
2020-03-31;135,4;33,1;27,5;23,9;80,9;
2020-04-30;152,2;33,6;27,4;23,2;80,7;
2020-05-31;154,5;33;27,1;22,5;76,7;
2020-06-30;43,1;32,1;26,2;21,4;73,6;
2020-07-31;15,6;33;26,2;20,3;64,7;
2020-08-31;0;34,6;27,1;20,8;57,1;
2020-09-30;3,7;35,1;27,6;21,7;56,4;
2020-10-31;,2;36,8;29;22,6;54,9;
2020-11-30;3,2;36,7;29,4;24,1;56,8;
2020-12-31;,4;36,5;29,3;23,9;53,9;
2021-01-31;1,8;36,6;29,5;24,5;56,6;
2021-02-28;51,1;36,1;28,7;23,8;66;
2021-03-31;108,6;34,9;28,2;23;67,8;
2021-04-30;154,5;33,7;27,5;22,9;76;
2021-05-31;43,7;32,7;26,9;21,9;72,2;
2021-06-30;0;34,5;27,8;22;59,6;
2021-07-31;null;33,9;27,4;22,2;59,9;

