Nome: BARBALHA
Codigo Estacao: 82784
Latitude: -7.30083333
Longitude: -39.2711111
Altitude: 409.41
Situacao: Fechada
Data Inicial: 2010-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-03-31;193,9;33,5;26,1;20,4;91,3;
2019-04-30;139,9;32,6;25,8;20,4;88,7;
2019-05-31;117,3;33,1;25,2;19,5;91,7;
2019-06-30;92,5;32,5;24,2;17,6;89;
2019-07-31;0;31,1;23,7;17,1;80,6;
2019-08-31;null;null;null;null;null;
2019-09-30;0;35;26;20,8;75,4;
2019-10-31;14,9;35,7;26,6;21,2;81,2;
2019-11-30;42;36,6;27,4;21,6;81,8;
2019-12-31;8,5;36,2;26,7;21,4;88,2;
2020-01-31;190,8;33,1;25,6;20,7;91,8;
2020-02-29;306,5;33,2;25,5;20,9;92,1;
2020-03-31;535,3;31,8;24,7;19,7;92,4;
2020-04-30;167,7;33,5;25,1;19,1;90,6;
2020-05-31;114,9;34,3;25,4;18,7;90,1;
2020-06-30;24,3;32,7;23,5;16,3;90,8;
2020-07-31;0;33,8;23,9;16,2;88;
2020-08-31;0;34,8;25;16,9;86,7;
2020-09-30;7,3;36,3;26,5;19,2;81,2;
2020-10-31;9,9;37,1;27,3;20,5;80,2;
2020-11-30;40;35,9;26,8;20,7;82,2;
2020-12-31;67,7;36,9;27;20,2;81;
2021-01-31;161;33,6;25,9;19,6;87;
2021-02-28;347,2;33,4;25,6;19,5;88,9;
2021-03-31;326,2;35,2;26,1;19,5;88,9;
2021-04-30;128,4;34,4;25,9;19,4;87,9;
2021-05-31;33,8;32,4;24,9;18,5;87;
2021-06-30;4,4;32,4;24,4;15,8;85,7;
2021-07-31;null;32,9;23,4;16,2;84,8;

