Nome: TAGUATINGA
Codigo Estacao: 83235
Latitude: -12.40222222
Longitude: -46.43833333
Altitude: 604.88
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-05-31;19,6;33,2;26,9;22,4;60,5;
2019-06-30;0;32,2;25,4;20,3;50,5;
2019-07-31;0;32,5;25,5;20,3;43,7;
2019-08-31;0;33,9;26,7;21,6;39,3;
2019-09-30;0;36,4;29;23,5;null;
2019-10-31;78,3;36,3;29;23,6;null;
2019-11-30;234,1;34,2;27,4;22,7;null;
2019-12-31;89,4;33,7;27,3;23,1;66;
2020-01-31;442,3;31,7;25,8;22,1;76,8;
2020-02-29;250;31,7;25,7;21,9;null;
2020-03-31;360,3;31,2;25,2;21,9;73,9;
2020-04-30;404,4;31,9;25,8;21,8;75,3;
2020-05-31;45,5;31,8;25,4;21,3;67,1;
2020-06-30;0;31,4;24,7;20,2;57,1;
2020-07-31;0;31,5;24,5;19,6;47,7;
2020-08-31;0;33,2;26;20,6;42;
2020-09-30;4;35,9;28,3;22,5;null;
2020-10-31;146,1;35,9;28,6;23,4;52,2;
2020-11-30;278,8;32,3;26,1;21,6;68,3;
2020-12-31;95,3;32,3;26,5;22,4;70;
2021-01-31;154,4;32,7;26,4;22,1;67,7;
2021-02-28;257,9;29,7;24,2;21;null;
2021-03-31;134,4;31,9;25,6;21,1;null;
2021-04-30;112,2;31,4;25,4;21,6;null;
2021-05-31;0;32,1;25,7;21;54,4;
2021-06-30;0;32,1;25,4;20,7;52,1;
2021-07-31;0;32,2;25,2;19,9;45,8;
2021-08-31;0;33,2;26;20,7;39,3;
