Nome: PASSO FUNDO
Codigo Estacao: 83914
Latitude: -28.2286111
Longitude: -52.41194444
Altitude: 684.05
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-01-31;153,2;29,1;23,3;18,8;79,2;
2019-02-28;204,5;null;null;null;76,5;
2019-03-31;124,3;null;null;null;73;
2019-04-30;107,2;null;null;null;null;
2019-05-31;245;19,7;null;null;86,3;
2019-06-30;28,8;22,2;15,7;11,8;76,7;
2019-07-31;113,4;18,1;12,3;8,2;75,6;
2019-08-31;64,3;20,9;13,6;8,3;70,7;
2019-09-30;55,8;22,7;16,4;11,1;69,2;
2019-10-31;337;25,4;19,4;14,6;71,6;
2019-11-30;115,5;27,5;21,1;16;66,7;
2019-12-31;47,6;29,7;22,8;17;59;
2020-01-31;226,7;28,1;22,3;17,6;72;
2020-02-29;84,8;27,9;21,4;16,6;68,8;
2020-03-31;19,2;29,7;22,3;16,6;60,4;
2020-04-30;40,6;24,6;17,4;12,1;61,4;
2020-05-31;141,2;21,2;14,3;9,6;69,4;
2020-06-30;213,3;19,5;14,6;10,8;79,4;
2020-07-31;273,7;19,5;13,3;9;76,3;
2020-08-31;96,8;21,8;14,8;9,9;68,9;
2020-09-30;127,1;24,2;17,6;12,5;71,1;
2020-10-31;47,4;27,5;19,6;13,6;60,1;
2020-11-30;127,1;27,4;20,3;14,5;59,6;
2020-12-31;130,6;28,8;22,2;17,1;67,2;
2021-01-31;210,2;27;21,8;17,9;77,8;
2021-02-28;74,4;27,2;20,9;16,1;73,6;
2021-03-31;172,8;27,6;21;16,9;75,3;
2021-04-30;10,8;25,5;18,4;13,6;66,7;
2021-05-31;136,6;20,8;14;9,1;71,6;
2021-06-30;188,2;17,5;12,3;8,9;81,5;
2021-07-31;34,7;19,2;12,2;6,8;67,4;
2021-08-31;74,7;null;null;null;null;
2021-09-30;202;null;null;null;null;
2021-10-31;172,5;null;null;null;null;
2021-11-30;44,4;null;null;null;null;
2021-12-31;34,3;null;null;null;null;
2022-01-31;71,1;null;null;null;null;
2022-02-28;199,6;null;null;null;null;
2022-03-31;217,6;null;null;null;null;
2022-04-30;244,2;null;null;null;null;
2022-05-31;417,2;null;null;null;null;
2022-06-30;314,8;null;null;null;null;
2022-07-31;70,3;null;null;null;null;
2022-08-31;118;null;null;null;null;
2022-09-30;48,2;null;null;null;null;
2022-10-31;159,9;null;null;null;null;
2022-11-30;98,4;null;null;null;null;
2022-12-31;53,8;null;null;null;null;
2023-01-31;152,6;null;null;null;null;
2023-02-28;85,8;null;null;null;null;
2023-03-31;124,5;null;null;null;null;
2023-04-30;71,4;null;null;null;null;
2023-05-31;167,4;null;null;null;null;
2023-06-30;209,7;null;null;null;null;
2023-07-31;242,3;null;null;null;null;
2023-08-31;108,4;null;null;null;null;
2023-09-30;498;23,1;17,9;14,2;79,2;
2023-10-31;517,1;23,1;17,9;14,1;77,9;
2023-11-30;533,1;26,1;20,5;16,1;71,8;
2023-12-31;207,6;28,7;22,7;18,2;71,3;
2024-01-31;225,9;27,9;22,1;17,7;74;
2024-02-29;318,2;29;23,3;19,3;77,4;
2024-03-31;194;27,8;21,7;17,5;77,6;
2024-04-30;247,3;26,1;20,6;16,9;78,3;
2024-05-31;402,6;19,4;15,1;12,5;83,4;
2024-06-30;262,8;21,1;15,9;12,6;75,1;
2024-07-31;71,1;18,5;13,3;9,3;77,4;
2024-08-31;107,5;20,6;14,9;10,9;68,8;
2024-09-30;154,8;24,4;18,4;14,3;71;
2024-10-31;218,5;25;19,3;14,7;70,4;
2024-11-30;73,9;27,7;21,7;16,9;65,1;
2024-12-31;172;null;null;15,8;null;

