Nome: POSSE
Codigo Estacao: 83332
Latitude: -14.08916666
Longitude: -46.36666666
Altitude: 830.35
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-04-30;131,3;30,5;25;20,7;72,3;
2019-05-31;35,9;31;25,3;20,4;63,6;
2019-06-30;0;29,3;23,3;18,5;54,6;
2019-07-31;0;29,7;23,1;17,4;47,9;
2019-08-31;,1;31,1;24,5;18,9;44,7;
2019-09-30;17;34,2;27,2;21,1;40,1;
2019-10-31;30,9;34,2;27,9;22,3;46,7;
2019-11-30;261,5;32,8;26,5;21,3;63,1;
2019-12-31;44,8;32,4;26,4;21,6;63,5;
2020-01-31;219,8;29,6;24,8;20,6;75;
2020-02-29;177,5;29,8;24,6;20,6;77,5;
2020-03-31;229,5;29,2;24;20,4;79,5;
2020-04-30;184,3;29,4;24,1;20;78,1;
2020-05-31;25,2;28,6;23,1;18,5;69,2;
2020-06-30;0;29,1;22,9;17,6;59,6;
2020-07-31;0;29;22,5;16,9;59;
2020-08-31;0;30,4;23,8;17,8;47,9;
2020-09-30;0;33;26,5;20,3;42,1;
2020-10-31;98,7;33;26,9;21,8;56,8;
2020-11-30;180,9;30,6;24,7;20;68,7;
2020-12-31;238,7;31;25,6;20,8;67,6;
2021-01-31;255;31,2;25,6;20,6;66,2;
2021-02-28;284,7;28,2;23;19,5;84,2;
2021-03-31;75,3;30,9;25,1;20;63,3;
2021-04-30;134,8;29,6;24;19,7;70;
2021-05-31;0;30,1;24,1;18,6;52;
2021-06-30;2,3;29,3;23,1;18;51,3;
2021-07-31;0;29,3;22,8;17;45;
2021-08-31;0;30;23,8;18;41,5;
2021-09-30;33,2;34,7;27,8;21,6;35,4;
2021-10-31;140,7;32,6;26,5;21,5;58,4;
2021-11-30;270,5;28,5;23,6;19,9;76,7;
2021-12-31;591,1;26,7;22,8;19,6;86,4;
2022-01-31;164,2;29;24;19,6;72,8;
2022-02-28;287,5;28,8;23,8;19,8;77,9;
2022-03-31;80,7;30,7;25,2;20,4;65,1;
2022-04-30;107,3;31,4;25,5;20,5;58,6;
2022-05-31;,3;30,4;23,8;18,3;50,9;
2022-06-30;0;30;23,4;17,4;45,4;
2022-07-31;0;28,9;22,6;17,2;47,5;
2022-08-31;0;30,8;24,4;18,6;40;
2022-09-30;12,5;32,7;26,4;20,5;41,9;
2022-10-31;25,4;33,1;27;22;50,6;
2022-11-30;256;28,6;23,5;19,5;76,1;
2022-12-31;234,5;28,4;23,5;20;80,3;
2023-01-31;214,7;29,2;23,9;19,7;75,5;
2023-02-28;66;31,8;26;20,9;63,4;
2023-03-31;224,7;29,9;24,4;20,1;72,9;
2023-04-30;87,5;30;24,5;20,1;72,8;
2023-05-31;,2;30,4;24,6;19,4;57,8;
2023-06-30;7,2;29,7;23,5;18,3;55,6;
2023-07-31;0;29,7;23,6;18,5;52;
2023-08-31;16,6;31,3;25,1;19,7;51;
2023-09-30;39,8;34,1;27,6;21,9;58,6;
2023-10-31;33,9;35,1;28,7;23,5;63;
2023-11-30;63;34,6;28,1;22,8;53;
2023-12-31;115,2;32,9;26,8;21,8;60,4;
2024-01-31;281,3;30;25;21;76,1;
2024-02-29;149,5;29,5;24,8;20,7;72,9;
2024-03-31;318,1;30,6;25,6;21,3;78;
2024-04-30;114,1;30,8;25,4;21;69,7;
2024-05-31;0;31,4;25,3;20,3;54;
2024-06-30;0;29,9;23,5;18,2;51,3;
2024-07-31;0;29,7;23,1;17,8;44,4;
2024-08-31;0;31,4;24,8;18,7;40,1;
2024-09-30;0;33,8;27,1;20,9;33,1;
2024-10-31;208,4;32,6;26,7;21,9;59,1;
2024-11-30;195,5;29,2;24,1;20,5;78,3;
2024-12-31;208,6;30,1;24,8;20,7;76,6;

