Nome: ALTO DA BOA VISTA
Codigo Estacao: 83007
Latitude: -22.96583333
Longitude: -43.27916666
Altitude: 347.1
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2020-07-31;167,4;25,2;null;16;null;
2020-08-31;315;25,3;null;15,2;null;
2020-09-30;389,5;27,8;null;18,7;null;
2020-10-31;280,4;26,9;null;18,8;null;
2020-11-30;297,3;26,3;null;18,4;null;
2020-12-31;346,9;29;null;20,8;null;
2021-01-31;130,6;31,9;null;21,4;null;
2021-02-28;182,2;29,4;null;20,1;null;
2021-03-31;72,8;30,9;null;20;null;
2021-04-30;157,8;26,2;null;17,3;null;
2021-05-31;176,9;25,3;null;16,2;null;
2021-06-30;129;23,6;null;15,3;null;
2021-07-31;74;22,5;null;13,3;null;
2021-08-31;152,6;24;null;16,2;null;
2021-09-30;86,9;25,7;null;17,7;null;
2021-10-31;266,7;23,8;null;17,4;null;
2021-11-30;222,5;25,3;null;17,3;null;
2021-12-31;405,1;27;null;19,5;null;
2022-01-31;265;29,4;null;21,3;null;
2022-02-28;97,7;28,5;null;20,2;null;
2022-03-31;115,8;31,4;null;21,2;null;
2022-04-30;510,2;26,7;null;19;null;
2022-05-31;83,6;25;null;16,5;null;
2022-06-30;175,7;22,7;null;15,3;null;
2022-07-31;135,1;25,7;null;16,4;null;
2022-08-31;207,6;23,7;null;15,3;null;
2022-09-30;263,9;22,8;null;15,4;null;
2022-10-31;23,3;26,4;null;18,4;null;
2022-11-30;398,6;25,3;null;17,4;null;
2022-12-31;331;27,2;null;19,4;null;
2023-01-31;281,4;29,2;null;20,3;null;
2023-02-28;204,9;31,3;null;21,4;null;
2023-03-31;76,5;29,9;null;20,5;null;
2023-04-30;235,4;26,2;null;18,4;null;
2023-05-31;137,6;24,8;null;16,5;null;
2023-06-30;46,3;24,7;null;15,8;null;
2023-07-31;178;23,8;null;15,3;null;
2023-08-31;284,5;25,5;null;16,8;null;
2023-09-30;83,5;28;null;18,7;null;
2023-10-31;327,1;26,8;null;19,1;null;
2023-11-30;135,3;29,8;null;20,4;null;
2023-12-31;93,7;29,7;null;20,9;null;
2024-01-31;498,5;29,2;null;21,3;null;
2024-02-29;83,9;30,1;null;21,7;null;
2024-03-31;317;28,6;null;20,7;null;
2024-04-30;29,1;28,7;null;19,3;null;
2024-05-31;104,3;28;null;19,5;null;
2024-06-30;93,1;27;null;17,4;null;
2024-07-31;130,6;23,7;null;15,9;null;
2024-08-31;221,8;25,9;null;15,3;null;
2024-09-30;34,8;28,2;null;18,7;null;
2024-10-31;194,5;26,5;null;18,4;null;
2024-11-30;202,6;27,3;null;19,1;null;
2024-12-31;225,4;29;null;20,5;null;

