Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10333333
Longitude: -60.01638888
Altitude: 61.25
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-01-31;277,4;31,9;27;24,1;86,2;
2019-02-28;373,9;31,6;27;24,8;88,6;
2019-03-31;377,5;32,9;28;25,2;83,9;
2019-04-30;273,6;32,2;27,5;24,8;82,8;
2019-05-31;313,4;31,5;27,4;25,1;82,5;
2019-06-30;57,1;32,3;28,1;25,1;75,6;
2019-07-31;123,3;32,9;28,4;25,2;71;
2019-08-31;47,4;34;29;25;66,5;
2019-09-30;187,6;34,8;29,5;25,9;68,3;
2019-10-31;238,2;33;27,9;24,9;76;
2019-11-30;164,9;32,9;28,3;25,7;78,4;
2019-12-31;217,2;31,9;27,5;25;82,5;
2020-01-31;441,9;32,6;27,9;25,1;77,5;
2020-02-29;232,1;32,4;28;25,5;78,2;
2020-03-31;446,3;32,4;28,1;25,5;78,3;
2020-04-30;348,1;31,7;27,2;24,8;83,1;
2020-05-31;296,8;32,1;27,5;25;82,5;
2020-06-30;181,7;32,3;28;24,9;76,4;
2020-07-31;51,7;33,6;29;25,6;67,9;
2020-08-31;29,4;34,9;29,6;26;62,8;
2020-09-30;123,2;35;29,5;25,7;66,9;
2020-10-31;121,9;33,3;28,3;24,7;75,3;
2020-11-30;469,6;32,7;28;25;78,7;
2020-12-31;391,9;32,4;27,5;24,7;79,9;
2021-01-31;null;null;null;24,3;null;
2021-02-28;null;30,5;null;24,3;null;
2021-03-31;589,3;30,7;26,4;24;85,5;
2021-04-30;167,6;31,7;27,3;24,8;82,2;
2021-05-31;186,5;31,7;27,6;25,3;81,3;
2021-06-30;206,1;31,9;27,6;24,9;78;
2021-07-31;142,7;32,1;27,7;24,6;77;
2021-08-31;171;33,8;28,7;25,2;73;
2021-09-30;22,8;33,7;28,4;25,2;73,6;
2021-10-31;205,7;34;28,8;25,5;74,8;
2021-11-30;311,7;32,2;27,6;24,8;82,1;
2021-12-31;227,9;31,5;27,1;24,9;86,8;
2022-01-31;304,8;31,4;27;24,5;86;
2022-02-28;315,9;30,9;26,5;24;85;
2022-03-31;402,1;31;26,4;24;86;
2022-04-30;454,3;31,2;26,9;24,3;83,9;
2022-05-31;129,7;32;27,6;24,9;78,2;
2022-06-30;166,6;31,7;27,2;24;77,8;
2022-07-31;37,4;33,7;28,9;25,2;69,1;
2022-08-31;36,4;34,5;29,2;25,3;70;
2022-09-30;11,7;35,9;30,1;25,8;64,3;
2022-10-31;169,1;34,2;29,3;25,8;68,8;
2022-11-30;104,9;33,8;28,7;25,1;71,7;
2022-12-31;403,3;32,5;27,8;24,8;76,6;
2023-01-31;278,5;30,6;26,3;23,7;85,7;
2023-02-28;424,3;30,9;26,5;24,1;84,5;
2023-03-31;455,7;31,3;27;24,4;82,4;
2023-04-30;294,6;32,1;27,5;24,8;80;
2023-05-31;119;32,7;28,2;25,3;76,5;
2023-06-30;50,1;32,8;28,4;25,4;71,7;
2023-07-31;68,6;34,4;29,8;26,1;63,7;
2023-08-31;18,2;35,7;30,7;26,9;60,5;
2023-09-30;44,1;36,9;31,3;27,1;58,6;
2023-10-31;102,8;36,9;31,6;27,2;59,4;
2023-11-30;142,3;34,8;30,2;26,7;66,2;
2023-12-31;340,5;32,4;28,3;25,6;77,3;
2024-01-31;154,4;32,7;28,5;26;80,9;
2024-02-29;274,1;null;null;26,1;70,8;
2024-03-31;465,9;null;null;25,7;77,3;
2024-04-30;219,8;32,4;28,5;26,1;77,5;
2024-05-31;390,4;31,7;28;25,4;78,3;
2024-06-30;138,3;33,1;29,1;26,5;70,5;
2024-07-31;62;34,1;29,7;26;64;
2024-08-31;17,7;35,9;30,6;26,1;59,7;
2024-09-30;68,2;37,3;31,9;26,4;53,9;
2024-10-31;86,8;35,3;30,1;25,8;63,8;
2024-11-30;131,3;34,4;29,6;25,7;68;
2024-12-31;272,4;32,2;28;25,6;77,9;

