Nome: BOM JESUS
Codigo Estacao: 83919
Latitude: -28.66944443
Longitude: -50.44194444
Altitude: 1047.5
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-02-28;166,6;25;19;14,7;79,5;
2019-03-31;71,4;23,7;18;13,8;80,7;
2019-04-30;144,7;22,4;17;13;84,7;
2019-05-31;269,7;20;14,8;11,5;89,7;
2019-06-30;22,1;20,3;14;9,1;80,9;
2019-07-31;54,2;16,3;10,9;7,5;80,6;
2019-08-31;39,1;19,2;11,6;6;74,4;
2019-09-30;87,5;20,5;13,9;9,3;79,8;
2019-10-31;264,5;22,7;16,7;12,4;77,9;
2019-11-30;169,2;24,5;17,9;13,2;75,8;
2019-12-31;85;26,7;19,4;13,8;68,2;
2020-01-31;192,3;25,8;19,7;15,1;75,3;
2020-02-29;81,8;25,2;18,7;14,1;74,4;
2020-03-31;14,4;26,8;19,3;14,1;68,9;
2020-04-30;53,2;21,6;15;9,9;72,7;
2020-05-31;89,1;19,9;12,9;7,4;72,1;
2020-06-30;123,5;17,9;12,6;8,3;82,1;
2020-07-31;411,7;16,3;10,3;5,6;82;
2020-08-31;75;20,7;13,4;7,7;71,7;
2020-09-30;121,3;21,8;15,1;10,2;78,1;
2020-10-31;56,5;23,9;16,8;11,4;72,3;
2020-11-30;134,3;23,9;16,8;11,9;74,2;
2020-12-31;110,2;25,4;18,7;14,4;76,3;
2021-01-31;302,9;24,4;19,2;15,7;80,4;
2021-02-28;97,3;24,7;18,7;14;77,4;
2021-03-31;167;23,9;18,6;14,7;82,7;
2021-04-30;14,6;21,8;15,5;11,3;76,8;
2021-05-31;184,9;18,3;11,9;7,1;81,8;
2021-06-30;181,9;15,6;11,2;6,3;83,9;
2021-07-31;51,4;17,1;10,5;4,4;74,9;
2021-08-31;74,3;19,9;13,5;8,2;81,9;
2021-09-30;194,2;20,7;15;9,8;86,1;
2021-10-31;null;21,4;15,4;10,1;88,7;
2021-11-30;107,4;24,3;18,1;12,3;87,7;
2021-12-31;null;25,8;19,1;13,8;77,7;
2022-01-31;null;27,9;21,1;16,4;80,1;
2022-02-28;null;27,4;20,9;15,4;78,1;
2022-03-31;null;24;18,8;14,8;87,6;
2022-04-30;141,4;20,9;15,9;11,4;86,5;
2022-05-31;420,6;15,7;11,2;7,1;89,7;
2022-06-30;null;null;null;null;null;
2022-07-31;130,8;20,6;14,8;9,4;83,3;
2022-08-31;124,8;18,7;11,9;6,9;83,2;
2022-09-30;81,4;17,8;11,4;6,7;85,1;
2022-10-31;120,2;20,7;14,6;10,3;85,7;
2022-11-30;65,6;22;16,2;9,7;77,5;
2022-12-31;175,4;26,8;19,9;14,5;75,4;
2023-01-31;111;27,7;20,6;16;77,2;
2023-02-28;153,3;26,3;20,3;15,5;79,7;
2023-03-31;195,5;26,1;20,6;15,8;83,4;
2023-04-30;68;21;15,8;11,8;84,1;
2023-05-31;148,6;20,4;14,8;9,4;84,2;
2023-06-30;119,8;17,8;12;7,5;85,3;
2023-07-31;null;null;null;null;null;
2023-08-31;75,7;20,7;14,3;9,4;83,3;
2023-09-30;416,6;21,5;14,9;11,2;87;
2023-10-31;396,2;20,1;15;11,8;88;
2023-11-30;414,2;23,7;18;13,8;81,8;
2023-12-31;138,2;26,8;21;16,1;80,2;
2024-01-31;251,8;24,7;19,3;16;83,4;
2024-02-29;95,2;27,1;21;16,5;81;
2024-03-31;67,6;26,1;20,1;15,4;83,4;
2024-04-30;126,4;23,7;18,4;14,4;85,7;
2024-05-31;556,4;17,9;13,1;9,5;90,6;
2024-06-30;261,8;18,7;13,9;9,5;87,3;
2024-07-31;93,8;16,9;11,7;7,4;null;
2024-08-31;103,2;21,1;14,7;9,1;null;
2024-09-30;null;23,7;17,1;12,4;null;
2024-10-31;255,6;23,1;16,8;12,7;null;
2024-11-30;84,4;24,3;17,9;14;null;
2024-12-31;null;null;null;13,1;null;

