Nome: ARACAJU
Codigo Estacao: 83096
Latitude: -10.9525
Longitude: -37.05444444
Altitude: 3.68
Situacao: Fechada
Data Inicial: 2010-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-01-31;7,4;31,6;27,9;24,1;61,2;
2019-02-28;40,5;31,6;28,1;24;64,5;
2019-03-31;146,5;31,1;27,9;23,9;66,4;
2019-04-30;124,4;30,9;27,9;24;66,1;
2019-05-31;173,9;30,7;27,4;23,7;67,5;
2019-06-30;241,9;28,6;25,7;22,6;71,2;
2019-07-31;383,6;27,9;25,2;22,1;72,9;
2019-08-31;90,5;28,7;25,4;22;71,9;
2019-09-30;90,5;29;25,8;22,8;70,4;
2019-10-31;79,4;29,9;26,6;23,4;67,9;
2019-11-30;7;30,7;27,4;24,1;64,3;
2019-12-31;5,4;31;27,6;24;60,3;
2020-01-31;14,5;31,1;27,9;24;60,1;
2020-02-29;112,7;31;28,2;24;63,2;
2020-03-31;181;30,3;27,9;23,9;null;
2020-04-30;282,8;30;27,7;23,9;null;
2020-05-31;197,2;28,7;26,6;23,7;null;
2020-06-30;269,8;28;26;23,7;null;
2020-07-31;64;27,4;25,6;23,5;null;
2020-08-31;131,2;27,8;25,6;23,6;null;
2020-09-30;41,6;28,1;26,2;23,9;null;
2020-10-31;18;29,4;26,9;24,1;null;
2020-11-30;23;29,8;27,3;24,2;null;
2020-12-31;2;29,8;27,4;24,2;null;

