Nome: PIRENOPOLIS
Codigo Estacao: 83376
Latitude: -15.85472222
Longitude: -48.96611111
Altitude: 766.92
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-02-28;252,9;31,3;24,4;20,1;78,4;
2019-03-31;358,8;30,9;24,1;20,1;81,8;
2019-04-30;177,9;31,1;23,9;19,2;79,3;
2019-05-31;46,2;31,5;23,2;17,7;72;
2019-06-30;0;30,4;21,6;15,2;60,5;
2019-07-31;0;31;20,7;13,5;54,1;
2019-08-31;0;33,3;23,7;16,3;44,9;
2019-09-30;4,4;36,6;26,8;18,8;38,5;
2019-10-31;110,8;34,6;26,2;20;57,3;
2019-11-30;128,3;32,6;25,1;20,2;70,8;
2019-12-31;187,2;32;25;20,2;74,5;
2020-01-31;352,3;30,4;24,4;20,5;82,3;
2020-02-29;228;30,6;24,3;20,4;80,6;
2020-03-31;314,3;30,5;24,2;20;80,1;
2020-04-30;171,1;30,8;24;19,7;77,1;
2020-05-31;2,4;30;21,6;16,2;70,3;
2020-06-30;,7;30,6;21;14,6;63,9;
2020-07-31;0;31,1;21,2;14;53,2;
2020-08-31;0;32,7;23,3;16;44;
2020-09-30;21,8;35;25,9;18,1;38,5;
2020-10-31;158;33,9;26;20;59,1;
2020-11-30;134,5;31,8;24,7;19,5;68,6;
2020-12-31;202,5;31,8;24,7;19,6;73,3;
2021-01-31;242,9;31,6;24,2;19;74;
2021-02-28;340;29,3;23,4;20;84,4;
2021-03-31;212,4;30,8;23,3;18,5;77,4;
2021-04-30;56,4;31,2;23,2;17,9;71,5;
2021-05-31;0;31,5;22,2;15,8;64,1;
2021-06-30;26,6;30,9;21,2;14,4;60,1;
2021-07-31;0;31,1;20,7;13;48,4;
2021-08-31;2;33,3;24;16,9;41,7;
2021-09-30;17,4;36,6;26,8;18,6;40,2;
2021-10-31;143,8;33,2;25,5;20,3;68,3;
2021-11-30;429,3;29,8;23,8;20,3;82,5;
2021-12-31;276,5;30,7;24,3;20,3;79;
2022-01-31;264,8;30;24;19,5;76,6;
2022-02-28;293,4;30,3;23,9;19,8;79,1;
2022-03-31;152,1;31,7;24,2;19,2;74,5;
2022-04-30;37,4;32,7;24,6;18,3;65,1;
2022-05-31;7,1;30,5;21,3;15,1;63,6;
2022-06-30;0;31,6;21,7;14,6;57,1;
2022-07-31;0;31,6;21,6;13,8;48;
2022-08-31;0;33,4;23,9;16,4;39,7;
2022-09-30;24,3;34,9;26,3;19,4;44,1;
2022-10-31;74,4;34,4;26,1;20,3;54,3;
2022-11-30;247;31,3;24,2;18,9;70,3;
2022-12-31;470,4;29;23,3;19,9;83;
2023-01-31;212,6;29,9;23,6;19,6;80,3;
2023-02-28;107,8;32,1;24,9;19,6;73,5;
2023-03-31;288,4;30,3;23,5;19,1;78,6;
