Nome: BOA VISTA
Codigo Estacao: 82024
Latitude: 2.82944443
Longitude: -60.66194444
Altitude: 84.18
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-04-30;6,6;36,9;30,5;26,1;57,5;
2019-05-31;416,5;32,2;27,1;24,5;83,9;
2019-06-30;437;32,5;27,2;24;83,6;
2019-07-31;392,4;32,8;27,5;23,8;81,3;
2019-08-31;392,3;33;27,8;23,7;79,7;
2019-09-30;128,3;34,6;28,8;24;73,8;
2019-10-31;57,9;35,6;29,3;24,7;70,1;
2019-11-30;214,6;34,8;29;24,7;71,6;
2019-12-31;37,2;34,2;28,4;24,7;74;
2020-01-31;5,2;35,3;28,6;24,4;66,4;
2020-02-29;3,4;35,5;29;24,7;60,7;
2020-03-31;2,4;36,6;29,9;25,5;60,3;
2020-04-30;154,6;35,5;29,3;25,3;69,6;
2020-05-31;298,7;33,1;27,8;24,5;81,5;
2020-06-30;351,4;32,2;27;23,6;83,2;
2020-07-31;356,5;33;27,3;24;81,5;
2020-08-31;220,8;33,7;27,8;24,5;78,7;
2020-09-30;48,7;35,7;29,2;25;69,5;
2020-10-31;84,3;36,4;29,6;25,2;67,5;
2020-11-30;181,3;34,9;28,4;24,8;75,2;
2020-12-31;42,4;33,8;28,2;24,7;74;
2021-01-31;115,8;33,8;27,6;23,9;73,2;
2021-02-28;24,8;34,4;28,2;24,4;67,6;
2021-03-31;133,3;34,9;28,2;24,2;70,8;
2021-04-30;451,2;33,3;27,6;24,1;78;
2021-05-31;299,6;32,5;27,1;23,9;83,5;
2021-06-30;291,2;33,4;27,5;23,9;80;
2021-07-31;356,7;33,1;27;23,4;82,5;
2021-08-31;199,6;33,6;27,7;23,9;78,8;
2021-09-30;68,6;36,1;29,1;24,6;70,7;
2021-10-31;99;36,6;29,6;24,9;69,9;
2021-11-30;28,7;36;29,3;25,1;69,4;
2021-12-31;64,7;34,9;28,3;24,8;74,7;
2022-01-31;3,2;36,1;28,7;24,1;64,7;
2022-02-28;52,4;37,5;29;24,8;67,6;
2022-03-31;177,8;34,4;28,2;24,2;71,9;
2022-04-30;167,7;34,7;28,2;24,1;73,3;
2022-05-31;449,6;32,5;26,9;23,4;86,4;
2022-06-30;348,2;33,3;27,1;23,2;81,9;
2022-07-31;313,7;33,4;27,2;23,5;83,3;
2022-08-31;233,2;34,6;28;23,8;76,5;
2022-09-30;126,9;35,7;28,5;23,9;74,5;
2022-10-31;128,8;37,1;29,1;24,2;72,7;
2022-11-30;268,5;34,7;28,2;23,9;74,8;
2022-12-31;74,2;34,1;27,7;23,7;75,1;
2023-01-31;90,3;34,7;27,6;23,5;77,6;
2023-02-28;36,2;34,7;27,9;23,3;71,2;
2023-03-31;,2;36;28,9;23,3;64,4;
2023-04-30;265;36;28,8;24,3;69,2;
2023-05-31;355,4;34,4;28;24,5;80,7;
2023-06-30;344,5;34;27,5;24,2;84,1;
2023-07-31;388,8;35,2;28;23,9;83,5;
2023-08-31;21,2;37,2;29,7;25;70,8;
2023-09-30;9;39;31;25,4;62,9;
2023-10-31;53,4;39,3;31;25,6;63,5;
2023-11-30;,4;38,8;31;26,2;59,7;
2023-12-31;16,4;38,8;30,1;24,3;60,7;
2024-01-31;1,6;38,8;30,3;24,9;59,5;
2024-02-29;7;39,2;31,2;25,9;55,9;
2024-03-31;15;39,5;31,9;26,7;55,8;
2024-04-30;167,8;38;30,5;26,1;65,8;
2024-05-31;465,2;36,4;28,1;23,4;85,7;
2024-06-30;481,4;35,8;27,9;23,3;83,8;
2024-07-31;358;34,1;27,4;24,1;85,3;
2024-08-31;152,1;36;28,8;24,6;77,3;
2024-09-30;134,6;38,9;30,6;25,5;70,8;
2024-10-31;25,8;39,5;30,8;25,5;67,4;
2024-11-30;192;39,3;30,7;25,8;68,6;
2024-12-31;null;null;null;24,7;null;

