Nome: DIVINOPOLIS
Codigo Estacao: 83635
Latitude: -20.17333332
Longitude: -44.87472221
Altitude: 787.42
Situacao: Fechada
Data Inicial: 2010-01-01
Data Final: 2021-09-02
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-03-31;156,4;30,5;23,7;18,8;73,3;
2019-04-30;89,4;30;23,1;18;75,9;
2019-05-31;18,5;28,5;20,9;15;75,2;
2019-06-30;17;27,1;18,4;11,5;66,9;
2019-07-31;1;26,6;17,2;9,1;null;
2019-08-31;0;29;20;12,5;55,4;
2019-09-30;50,3;32,7;24;16,2;49,5;
2019-10-31;90,8;32,4;24,6;17,9;54,5;
2019-11-30;151,3;30,2;23,8;19,3;72,1;
2019-12-31;303,7;30,4;24,1;19,3;70,9;
2020-01-31;311,7;30,8;24,5;20,9;null;
2020-02-29;323,1;29,8;23,7;19,9;77,7;
2020-03-31;110,4;29,3;22,9;18,2;73,5;
2020-04-30;63,8;28,7;21,8;16,7;73,7;
2020-05-31;31,3;25,6;null;11,7;null;
2020-06-30;0;27;18,6;11,7;71;
2020-07-31;0;28;19,2;11,5;61,8;
2020-08-31;11,9;27,6;19,4;11,2;56,1;
2020-09-30;13;32,2;23,6;14,6;45,7;
2020-10-31;98,1;31,2;24,2;18,7;62,6;
2020-11-30;null;null;null;null;null;
2020-12-31;200,4;30,3;24;19,5;72,8;
2021-01-31;218,1;31,4;24,6;19,3;null;
2021-02-28;221,6;29,9;23,4;19,4;75,1;
2021-03-31;84,4;31;23,9;18,2;67;
2021-04-30;0;29,7;21,5;14,6;60,7;
2021-05-31;4,2;28,7;20,1;13,3;64,4;
2021-06-30;18,6;27,2;18,3;11,5;67,3;
2021-07-31;0;26,5;16,7;8,1;55,3;
2021-08-31;3,2;29;20,2;11,9;null;
2021-09-30;null;null;null;null;null;

