Nome: POXOREU
Codigo Estacao: 83358
Latitude: -15.82749999
Longitude: -54.39555555
Altitude: 374.35
Situacao: Fechada
Data Inicial: 2010-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2019-04-30;204,8;33,8;25,9;22,2;85,6;
2019-05-31;52,6;33,9;null;null;78;
2019-06-30;0;34,1;null;null;68,6;
2019-07-31;0;34;null;null;59,7;
2019-08-31;5,4;36,7;null;null;52,7;
2019-09-30;17,2;40,1;null;null;52,9;
2019-10-31;134,2;36,6;null;null;71,2;
2019-11-30;241,2;34,6;null;null;79,4;
2019-12-31;179,4;35,2;null;null;82,3;
2020-01-31;300,1;36;null;null;77,8;
2020-02-29;248;34,8;null;null;83,9;
2020-03-31;132,2;35,8;null;null;73,3;
2020-04-30;145,9;35,1;null;null;74,8;
2020-05-31;112;32,6;null;null;73,7;
2020-06-30;0;34,5;null;null;65,7;
2020-07-31;0;35,5;null;null;56,7;
2020-08-31;0;36,9;null;null;50,9;
2020-09-30;44,2;40,2;null;null;49,1;
2020-10-31;121,2;38,4;null;null;63,2;
2020-11-30;81,4;36,7;null;null;70;
2020-12-31;341,2;35,3;null;null;78,8;
2021-01-31;262,7;35,1;null;null;83,9;
2021-02-28;254,4;35,5;null;null;80,4;
2021-03-31;239,2;33,9;null;null;82;
2021-04-30;68,6;34,8;null;null;80,7;
2021-05-31;69,3;33,8;null;null;78,5;
2021-06-30;0;33,2;null;null;74,3;
2021-07-31;0;34,6;null;null;63,4;

